section,line_item,fiscal_year,budgeted,actual
GENERAL GOVERNMENT,Town Email,2023,1000,
GENERAL GOVERNMENT,Town Email,2024,1350,
GENERAL GOVERNMENT,Town Property Maintenance,2022,2500,0.0
GENERAL GOVERNMENT,Town Property Maintenance,2023,1000,
GENERAL GOVERNMENT,Town Property Maintenance,2024,1000,
GENERAL GOVERNMENT,Welch Park,2022,500,1004.54
GENERAL GOVERNMENT,Welch Park,2023,500,
GENERAL GOVERNMENT,Welch Park,2024,1000,
GENERAL GOVERNMENT,Discretionary Fund,2022,8000,0.0
GENERAL GOVERNMENT,Discretionary Fund,2023,4028,
GENERAL GOVERNMENT,Discretionary Fund,2024,4000,
GENERAL GOVERNMENT,Legal Fees,2022,2000,5827.5
GENERAL GOVERNMENT,Legal Fees,2023,3000,
GENERAL GOVERNMENT,Legal Fees,2024,7500,
GENERAL GOVERNMENT,Town Report,2022,2800,3565.58
GENERAL GOVERNMENT,Town Report,2023,3000,
GENERAL GOVERNMENT,Town Report,2024,4000,
GENERAL GOVERNMENT,VLCT Dues,2022,3224,3224.0
GENERAL GOVERNMENT,VLCT Dues,2023,3224,
GENERAL GOVERNMENT,VLCT Dues,2024,3443,
GENERAL GOVERNMENT,County Tax,2022,18500,18317.0
GENERAL GOVERNMENT,County Tax,2023,19256,
GENERAL GOVERNMENT,County Tax,2024,20573,
GENERAL GOVERNMENT,CV Solid Waste,2022,1724,1724.0
GENERAL GOVERNMENT,CV Solid Waste,2023,1724,
GENERAL GOVERNMENT,CV Solid Waste,2024,1724,
GENERAL GOVERNMENT,CV Reg Planning Comm,2022,2207,2206.72
GENERAL GOVERNMENT,CV Reg Planning Comm,2023,2366,
GENERAL GOVERNMENT,CV Reg Planning Comm,2024,2366,
GENERAL GOVERNMENT,Conservation Commission,2022,500,0.0
GENERAL GOVERNMENT,Conservation Commission,2023,500,
GENERAL GOVERNMENT,Conservation Commission,2024,500,
GENERAL GOVERNMENT,Elections,2022,1500,3399.41
GENERAL GOVERNMENT,Elections,2023,2000,
GENERAL GOVERNMENT,Elections,2024,2500,
GENERAL GOVERNMENT,Misc Expense,2022,500,6.72
GENERAL GOVERNMENT,Misc Expense,2023,500,
GENERAL GOVERNMENT,Misc Expense,2024,250,
GENERAL GOVERNMENT,Grant Matches,2022,0,0.0
GENERAL GOVERNMENT,Grant Matches,2023,2000,
GENERAL GOVERNMENT,Grant Matches,2024,2000,
GENERAL GOVERNMENT,Covid-19,2022,0,1885.96
GENERAL GOVERNMENT,Covid-19,2023,0,
GENERAL GOVERNMENT,Covid-19,2024,0,
GENERAL GOVERNMENT,Tax Abatements,2022,0,26.41
GENERAL GOVERNMENT,Tax Abatements,2023,0,
GENERAL GOVERNMENT,Tax Abatements,2024,0,
GENERAL GOVERNMENT,TOTAL GENERAL GOVERNMENT,2022,92963,95920
GENERAL GOVERNMENT,TOTAL GENERAL GOVERNMENT,2023,100858,
GENERAL GOVERNMENT,TOTAL GENERAL GOVERNMENT,2024,108247,
ADMINISTRATION,"Office: Wages(Clerk,Ass't Clerk,Treas,Bookeeper)",2022,93160,85270.73
ADMINISTRATION,"Office: Wages(Clerk,Ass't Clerk,Treas,Bookeeper)",2023,84914,
ADMINISTRATION,"Office: Wages(Clerk,Ass't Clerk,Treas,Bookeeper)",2024,90765,
ADMINISTRATION,Listers: Wages,2022,30302,7881.15
ADMINISTRATION,Listers: Wages,2023,21216,
ADMINISTRATION,Listers: Wages,2024,28357,
ADMINISTRATION,Delinquent Tax Collector: Wages,2022,2837,205.7
ADMINISTRATION,Delinquent Tax Collector: Wages,2023,2912,
ADMINISTRATION,Delinquent Tax Collector: Wages,2024,2912,
ADMINISTRATION,ADMIN: Payroll Tax (SS&MED),2022,9662,6620.73
ADMINISTRATION,ADMIN: Payroll Tax (SS&MED),2023,8342,
ADMINISTRATION,ADMIN: Payroll Tax (SS&MED),2024,9336,
ADMINISTRATION,ADMIN: Unemployment,2022,470,267.69
ADMINISTRATION,ADMIN: Unemployment,2023,281,
ADMINISTRATION,ADMIN: Unemployment,2024,116,
ADMINISTRATION,ADMIN: Retirement,2022,1403,3987.52
ADMINISTRATION,ADMIN: Retirement,2023,5221,
ADMINISTRATION,ADMIN: Retirement,2024,5482,
ADMINISTRATION,ADMIN:Insurance: Life/LTD/AD&D,2022,381,568.23
ADMINISTRATION,ADMIN:Insurance: Life/LTD/AD&D,2023,840,
ADMINISTRATION,ADMIN:Insurance: Life/LTD/AD&D,2024,840,
ADMINISTRATION,ADMIN: Insurance: Health,2022,7564,19395.69
ADMINISTRATION,ADMIN: Insurance: Health,2023,28560,
ADMINISTRATION,ADMIN: Insurance: Health,2024,28804,
ADMINISTRATION,ADMIN: Insurance: Workers Comp,2022,425,0.0
ADMINISTRATION,ADMIN: Insurance: Workers Comp,2023,541,
ADMINISTRATION,ADMIN: Insurance: Workers Comp,2024,598,
ADMINISTRATION,Office Supplies,2022,3000,3924.66
ADMINISTRATION,Office Supplies,2023,1500,
ADMINISTRATION,Office Supplies,2024,1500,
ADMINISTRATION,Equipment Repair,2022,1000,0.0
ADMINISTRATION,Equipment Repair,2023,1000,
ADMINISTRATION,Equipment Repair,2024,1000,
ADMINISTRATION,Equipment Purchase,2022,1000,0.0
ADMINISTRATION,Equipment Purchase,2023,1000,
ADMINISTRATION,Equipment Purchase,2024,20000,
ADMINISTRATION,Lister Computer Upgrade,2022,15000,0.0
ADMINISTRATION,Lister Computer Upgrade,2023,0,
ADMINISTRATION,Lister Computer Upgrade,2024,0,
ADMINISTRATION,Telephone,2022,5000,4886.53
ADMINISTRATION,Telephone,2023,5000,
ADMINISTRATION,Telephone,2024,5000,
ADMINISTRATION,Postage,2022,3000,2532.98
ADMINISTRATION,Postage,2023,3000,
ADMINISTRATION,Postage,2024,3000,
ADMINISTRATION,Auditing,2022,8200,8500.0
ADMINISTRATION,Auditing,2023,9000,
ADMINISTRATION,Auditing,2024,10000,
ADMINISTRATION,Listing Mileage/Expenses,2022,2500,940.6
ADMINISTRATION,Listing Mileage/Expenses,2023,1000,
ADMINISTRATION,Listing Mileage/Expenses,2024,1500,
ADMINISTRATION,Clerical Mileage,2022,175,163.11
ADMINISTRATION,Clerical Mileage,2023,200,
ADMINISTRATION,Clerical Mileage,2024,200,
ADMINISTRATION,Clerk’s /Listers Courses & Training,2022,1000,402.5
ADMINISTRATION,Clerk’s /Listers Courses & Training,2023,1000,
ADMINISTRATION,Clerk’s /Listers Courses & Training,2024,750,
ADMINISTRATION,Lister NEMRC Assessor Contract,2022,0,9335.05
ADMINISTRATION,Lister NEMRC Assessor Contract,2023,18000,
ADMINISTRATION,Lister NEMRC Assessor Contract,2024,12000,
ADMINISTRATION,Lister/ParcelMapping,2022,0,227.0
ADMINISTRATION,Lister/ParcelMapping,2023,0,
ADMINISTRATION,Lister/ParcelMapping,2024,250,
ADMINISTRATION,Copier Lease,2022,2000,1306.52
ADMINISTRATION,Copier Lease,2023,2000,
ADMINISTRATION,Copier Lease,2024,1500,
ADMINISTRATION,Computer Maintenance,2022,19000,18147.48
ADMINISTRATION,Computer Maintenance,2023,22000,
ADMINISTRATION,Computer Maintenance,2024,22000,
ADMINISTRATION,Consultant Fees,2022,0,0.0
ADMINISTRATION,Consultant Fees,2023,0,
ADMINISTRATION,Consultant Fees,2024,0,
ADMINISTRATION,TOTAL ADMINISTRATION,2022,207079,174564
ADMINISTRATION,TOTAL ADMINISTRATION,2023,217527,
ADMINISTRATION,TOTAL ADMINISTRATION,2024,245909,
TOWN HALL,Electricity,2022,3000,2743.71
TOWN HALL,Electricity,2023,3500,
TOWN HALL,Electricity,2024,3500,
TOWN HALL,Heat,2022,1500,2898.17
TOWN HALL,Heat,2023,2000,
TOWN HALL,Heat,2024,3000,
TOWN HALL,Grounds,2022,1500,1403.56
TOWN HALL,Grounds,2023,960,
TOWN HALL,Grounds,2024,1080,
TOWN HALL,Building Repairs,2022,5000,3100.69
TOWN HALL,Building Repairs,2023,2000,
TOWN HALL,Building Repairs,2024,3500,
TOWN HALL,Town Hall Building Fund,2022,0,0.0
TOWN HALL,Town Hall Building Fund,2023,0,
TOWN HALL,Town Hall Building Fund,2024,0,
TOWN HALL,Street Lights,2022,2000,2030.16
TOWN HALL,Street Lights,2023,1000,
TOWN HALL,Street Lights,2024,2000,
TOWN HALL,Janitorial,2022,1500,1467.94
TOWN HALL,Janitorial,2023,1500,
TOWN HALL,Janitorial,2024,1500,
TOWN HALL,TOTAL TOWN HALL,2022,14500,13644
TOWN HALL,TOTAL TOWN HALL,2023,10960,
TOWN HALL,TOTAL TOWN HALL,2024,14580,
PUBLIC SAFETY,Wages: Health Officer,2022,520,340.0
PUBLIC SAFETY,Wages: Health Officer,2023,811,
PUBLIC SAFETY,Wages: Health Officer,2024,852,
PUBLIC SAFETY,Wages: Animal Control Officer,2022,520,0.0
PUBLIC SAFETY,Wages: Animal Control Officer,2023,676,
PUBLIC SAFETY,Wages: Animal Control Officer,2024,710,
PUBLIC SAFETY,P/S : Payroll Tax (SS & MED),2022,80,26.01
PUBLIC SAFETY,P/S : Payroll Tax (SS & MED),2023,114,
PUBLIC SAFETY,P/S : Payroll Tax (SS & MED),2024,119,
PUBLIC SAFETY,P/S: Workers Compensation,2022,38,0.0
PUBLIC SAFETY,P/S: Workers Compensation,2023,7,
PUBLIC SAFETY,P/S: Workers Compensation,2024,12,
PUBLIC SAFETY,Courses/Seminars,2022,0,0.0
PUBLIC SAFETY,Courses/Seminars,2023,0,
PUBLIC SAFETY,Courses/Seminars,2024,0,
PUBLIC SAFETY,Ambulance,2022,67871,73337.36
PUBLIC SAFETY,Ambulance,2023,72000,
PUBLIC SAFETY,Ambulance,2024,75000,
PUBLIC SAFETY,Speed Enforcement,2022,7500,1357.14
PUBLIC SAFETY,Speed Enforcement,2023,5000,
PUBLIC SAFETY,Speed Enforcement,2024,2500,
PUBLIC SAFETY,Dog Pound,2022,300,0.0
PUBLIC SAFETY,Dog Pound,2023,300,
PUBLIC SAFETY,Dog Pound,2024,300,
PUBLIC SAFETY,Emergency Management,2022,500,0.0
PUBLIC SAFETY,Emergency Management,2023,500,
PUBLIC SAFETY,Emergency Management,2024,500,
PUBLIC SAFETY,TOTAL PUBLIC SAFETY,2022,77329,75061
PUBLIC SAFETY,TOTAL PUBLIC SAFETY,2023,79408,
PUBLIC SAFETY,TOTAL PUBLIC SAFETY,2024,79993,
FIRE DEPARTMENT,FD-Insurance: Property & Casualty,2022,6871,8610.93
FIRE DEPARTMENT,FD-Insurance: Property & Casualty,2023,6713,
FIRE DEPARTMENT,FD-Insurance: Property & Casualty,2024,7500,
FIRE DEPARTMENT,FD-Insurance: Workers Compensation,2022,1217,1501.13
FIRE DEPARTMENT,FD-Insurance: Workers Compensation,2023,1217,
FIRE DEPARTMENT,FD-Insurance: Workers Compensation,2024,1300,
FIRE DEPARTMENT,FD-Supplies,2022,300,482.23
FIRE DEPARTMENT,FD-Supplies,2023,400,
FIRE DEPARTMENT,FD-Supplies,2024,600,
FIRE DEPARTMENT,FD-Equipment Repair,2022,10000,4347.94
FIRE DEPARTMENT,FD-Equipment Repair,2023,10000,
FIRE DEPARTMENT,FD-Equipment Repair,2024,9000,
FIRE DEPARTMENT,FD-Equipment Purchase,2022,4200,2729.78
FIRE DEPARTMENT,FD-Equipment Purchase,2023,4200,
FIRE DEPARTMENT,FD-Equipment Purchase,2024,4200,
FIRE DEPARTMENT,FD-Telephone,2022,1560,1539.48
FIRE DEPARTMENT,FD-Telephone,2023,1560,
FIRE DEPARTMENT,FD-Telephone,2024,1560,
FIRE DEPARTMENT,FD-Fast Squad,2022,1000,482.02
FIRE DEPARTMENT,FD-Fast Squad,2023,1000,
FIRE DEPARTMENT,FD-Fast Squad,2024,1000,
FIRE DEPARTMENT,FD-Electricity,2022,2400,1768.41
FIRE DEPARTMENT,FD-Electricity,2023,2300,
FIRE DEPARTMENT,FD-Electricity,2024,2415,
FIRE DEPARTMENT,FD-Fuel - Heat,2022,4000,4400.11
FIRE DEPARTMENT,FD-Fuel - Heat,2023,4300,
FIRE DEPARTMENT,FD-Fuel - Heat,2024,4515,
FIRE DEPARTMENT,FD-Building Maintenance,2022,3000,2479.1
FIRE DEPARTMENT,FD-Building Maintenance,2023,3000,
FIRE DEPARTMENT,FD-Building Maintenance,2024,4250,
FIRE DEPARTMENT,FD-Radio Dispatch,2022,26630,27538.0
FIRE DEPARTMENT,FD-Radio Dispatch,2023,28394,
FIRE DEPARTMENT,FD-Radio Dispatch,2024,28394,
FIRE DEPARTMENT,FD-VSFA/Dues/Accounting/Training,2022,1000,699.0
FIRE DEPARTMENT,FD-VSFA/Dues/Accounting/Training,2023,1875,
FIRE DEPARTMENT,FD-VSFA/Dues/Accounting/Training,2024,1875,
FIRE DEPARTMENT,Courses & Seminars,2022,1000,476.79
FIRE DEPARTMENT,Courses & Seminars,2023,300,
FIRE DEPARTMENT,Courses & Seminars,2024,300,
FIRE DEPARTMENT,FD-Forest Fire Warden,2022,250,0.0
FIRE DEPARTMENT,FD-Forest Fire Warden,2023,250,
FIRE DEPARTMENT,FD-Forest Fire Warden,2024,250,
FIRE DEPARTMENT,FD-GAS & Diesel,2022,1750,400.95
FIRE DEPARTMENT,FD-GAS & Diesel,2023,1200,
FIRE DEPARTMENT,FD-GAS & Diesel,2024,1500,
FIRE DEPARTMENT,FD-Stipends,2022,3000,13245.0
FIRE DEPARTMENT,FD-Stipends,2023,18000,
FIRE DEPARTMENT,FD-Stipends,2024,18000,
FIRE DEPARTMENT,FD-Communication/Radio,2022,1200,1026.38
FIRE DEPARTMENT,FD-Communication/Radio,2023,1200,
FIRE DEPARTMENT,FD-Communication/Radio,2024,1200,
FIRE DEPARTMENT,E911 Signs,2022,0,-20.0
FIRE DEPARTMENT,E911 Signs,2023,0,
FIRE DEPARTMENT,E911 Signs,2024,0,
FIRE DEPARTMENT,FD Sub-Total,2022,69378,71707
FIRE DEPARTMENT,FD Sub-Total,2023,85909,
FIRE DEPARTMENT,FD Sub-Total,2024,87859,
FIRE DEPARTMENT DEBT SERVICE,Fire Station Bond,2022,40000,40000.0
FIRE DEPARTMENT DEBT SERVICE,Fire Station Bond,2023,40000,
FIRE DEPARTMENT DEBT SERVICE,Fire Station Bond,2024,40000,
FIRE DEPARTMENT DEBT SERVICE,Fire Station Interest,2022,15833,14063.1
FIRE DEPARTMENT DEBT SERVICE,Fire Station Interest,2023,15833,
FIRE DEPARTMENT DEBT SERVICE,Fire Station Interest,2024,12356,
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - PRIN,2022,14594,14593.43
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - PRIN,2023,14594,
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - PRIN,2024,14593,
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - INT,2022,2187,2436.41
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - INT,2023,1751,
FIRE DEPARTMENT DEBT SERVICE,VTECH Freightliner Tanker - INT,2024,1313,
FIRE DEPARTMENT DEBT SERVICE,F/D DEBT SERVICE Sub Total,2022,72614,71093
FIRE DEPARTMENT DEBT SERVICE,F/D DEBT SERVICE Sub Total,2023,72178,
FIRE DEPARTMENT DEBT SERVICE,F/D DEBT SERVICE Sub Total,2024,68263,
FIRE DEPARTMENT DEBT SERVICE,TOTAL FIRE DEPARTMENT,2022,141992,142800
FIRE DEPARTMENT DEBT SERVICE,TOTAL FIRE DEPARTMENT,2023,158087,
FIRE DEPARTMENT DEBT SERVICE,TOTAL FIRE DEPARTMENT,2024,156122,
PUBLIC WORKS - WINTER MAINTENANCE,Road Salt,2022,15280,10304.94
PUBLIC WORKS - WINTER MAINTENANCE,Road Salt,2023,15280,
PUBLIC WORKS - WINTER MAINTENANCE,Road Salt,2024,15840,
PUBLIC WORKS - WINTER MAINTENANCE,Winter Sand,2022,21000,21132.7
PUBLIC WORKS - WINTER MAINTENANCE,Winter Sand,2023,21000,
PUBLIC WORKS - WINTER MAINTENANCE,Winter Sand,2024,25500,
PUBLIC WORKS - WINTER MAINTENANCE,Trucking,2022,20400,26832.25
PUBLIC WORKS - WINTER MAINTENANCE,Trucking,2023,25000,
PUBLIC WORKS - WINTER MAINTENANCE,Trucking,2024,20000,
PUBLIC WORKS - WINTER MAINTENANCE,Weather Consulting,2022,600,0.0
PUBLIC WORKS - WINTER MAINTENANCE,Weather Consulting,2023,600,
PUBLIC WORKS - WINTER MAINTENANCE,Weather Consulting,2024,0,
PUBLIC WORKS - WINTER MAINTENANCE,Tire Chains,2022,,
PUBLIC WORKS - WINTER MAINTENANCE,Tire Chains,2023,,
PUBLIC WORKS - WINTER MAINTENANCE,Tire Chains,2024,10000,
PUBLIC WORKS - WINTER MAINTENANCE,WINTER MAINT. SUBTOTAL,2022,57280,58270
PUBLIC WORKS - WINTER MAINTENANCE,WINTER MAINT. SUBTOTAL,2023,61880,
PUBLIC WORKS - WINTER MAINTENANCE,WINTER MAINT. SUBTOTAL,2024,71340,
PUBLIC WORKS - SUMMER MAINTENANCE,Seed,2022,3342,822.13
PUBLIC WORKS - SUMMER MAINTENANCE,Seed,2023,2000,
PUBLIC WORKS - SUMMER MAINTENANCE,Seed,2024,2000,
PUBLIC WORKS - SUMMER MAINTENANCE,Hot Mix/Cold Patch,2022,1000,1406.79
PUBLIC WORKS - SUMMER MAINTENANCE,Hot Mix/Cold Patch,2023,1000,
PUBLIC WORKS - SUMMER MAINTENANCE,Hot Mix/Cold Patch,2024,1000,
PUBLIC WORKS - SUMMER MAINTENANCE,Stone Ditch Lining,2022,7812,0.0
PUBLIC WORKS - SUMMER MAINTENANCE,Stone Ditch Lining,2023,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Stone Ditch Lining,2024,0,
PUBLIC WORKS - SUMMER MAINTENANCE,"Hay, Mulch, Netting",2022,8400,0.0
PUBLIC WORKS - SUMMER MAINTENANCE,"Hay, Mulch, Netting",2023,0,
PUBLIC WORKS - SUMMER MAINTENANCE,"Hay, Mulch, Netting",2024,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Road Gravel,2022,27171,29473.28
PUBLIC WORKS - SUMMER MAINTENANCE,Road Gravel,2023,40000,
PUBLIC WORKS - SUMMER MAINTENANCE,Road Gravel,2024,30000,
PUBLIC WORKS - SUMMER MAINTENANCE,Roadside Mowing,2022,14000,2040.0
PUBLIC WORKS - SUMMER MAINTENANCE,Roadside Mowing,2023,7000,
PUBLIC WORKS - SUMMER MAINTENANCE,Roadside Mowing,2024,7000,
PUBLIC WORKS - SUMMER MAINTENANCE,Chloride,2022,21840,33177.24
PUBLIC WORKS - SUMMER MAINTENANCE,Chloride,2023,23000,
PUBLIC WORKS - SUMMER MAINTENANCE,Chloride,2024,23000,
PUBLIC WORKS - SUMMER MAINTENANCE,Rental Equipment,2022,3000,1572.5
PUBLIC WORKS - SUMMER MAINTENANCE,Rental Equipment,2023,3000,
PUBLIC WORKS - SUMMER MAINTENANCE,Rental Equipment,2024,3000,
PUBLIC WORKS - SUMMER MAINTENANCE,Tree Service,2022,5000,6600.0
PUBLIC WORKS - SUMMER MAINTENANCE,Tree Service,2023,5000,
PUBLIC WORKS - SUMMER MAINTENANCE,Tree Service,2024,5000,
PUBLIC WORKS - SUMMER MAINTENANCE,Green-Up,2022,500,0.0
PUBLIC WORKS - SUMMER MAINTENANCE,Green-Up,2023,500,
PUBLIC WORKS - SUMMER MAINTENANCE,Green-Up,2024,500,
PUBLIC WORKS - SUMMER MAINTENANCE,Storm Water Discharge Fee,2022,1350,1350.0
PUBLIC WORKS - SUMMER MAINTENANCE,Storm Water Discharge Fee,2023,1590,
PUBLIC WORKS - SUMMER MAINTENANCE,Storm Water Discharge Fee,2024,1590,
PUBLIC WORKS - SUMMER MAINTENANCE,Miscellaneous Summer Maintenance,2022,0,0.0
PUBLIC WORKS - SUMMER MAINTENANCE,Miscellaneous Summer Maintenance,2023,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Miscellaneous Summer Maintenance,2024,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Unforseen Road Repairs,2022,5000,0.0
PUBLIC WORKS - SUMMER MAINTENANCE,Unforseen Road Repairs,2023,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Unforseen Road Repairs,2024,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Trucking,2022,0,1045.0
PUBLIC WORKS - SUMMER MAINTENANCE,Trucking,2023,0,
PUBLIC WORKS - SUMMER MAINTENANCE,Trucking,2024,0,
PUBLIC WORKS - SUMMER MAINTENANCE,SUMMER MAINT. SUBTOTAL,2022,98415,77487
PUBLIC WORKS - SUMMER MAINTENANCE,SUMMER MAINT. SUBTOTAL,2023,83090,
PUBLIC WORKS - SUMMER MAINTENANCE,SUMMER MAINT. SUBTOTAL,2024,73090,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Repairs & Vendors,2022,24000,35248.21
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Repairs & Vendors,2023,38000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Repairs & Vendors,2024,38000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2022,8500,28467.08
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2023,20000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2024,20000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2022,8000,8331.45
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2023,8000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2024,8000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2022,5000,3410.65
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2023,5000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2024,5200,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2022,0,0.0
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2023,0,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2024,400,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2022,500,522.7
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2023,750,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2024,750,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2022,0,2110.0
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2023,2500,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2024,2500,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2022,9000,9536.04
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2023,9000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2024,9000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2022,55000,87626
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2023,83250,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2024,83850,
SPECIALIZED SERVICES,Trucks,2022,0,0.0
SPECIALIZED SERVICES,Trucks,2023,0,
SPECIALIZED SERVICES,Trucks,2024,0,
SPECIALIZED SERVICES,Excavator Rental,2022,0,0.0
SPECIALIZED SERVICES,Excavator Rental,2023,0,
SPECIALIZED SERVICES,Excavator Rental,2024,0,
SPECIALIZED SERVICES,1 Month Wages,2022,0,0.0
SPECIALIZED SERVICES,1 Month Wages,2023,0,
SPECIALIZED SERVICES,1 Month Wages,2024,0,
SPECIALIZED SERVICES,Sub Contractor,2022,20000,300.0
SPECIALIZED SERVICES,Sub Contractor,2023,20000,
SPECIALIZED SERVICES,Sub Contractor,2024,30000,
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2022,20000,300
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2023,20000,
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2024,30000,
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2022,2000,2022.7
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2023,2000,
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2024,2000,
GARAGE MAINTENANCE,Waste Disposal,2022,1700,1827.08
GARAGE MAINTENANCE,Waste Disposal,2023,2000,
GARAGE MAINTENANCE,Waste Disposal,2024,2000,
GARAGE MAINTENANCE,Air Gas Services,2022,775,366.26
GARAGE MAINTENANCE,Air Gas Services,2023,775,
GARAGE MAINTENANCE,Air Gas Services,2024,775,
GARAGE MAINTENANCE,Vermont State UST Fee,2022,0,0.0
GARAGE MAINTENANCE,Vermont State UST Fee,2023,0,
GARAGE MAINTENANCE,Vermont State UST Fee,2024,0,
GARAGE MAINTENANCE,Fuel Tank Maintenance,2022,2500,0.0
GARAGE MAINTENANCE,Fuel Tank Maintenance,2023,500,
GARAGE MAINTENANCE,Fuel Tank Maintenance,2024,500,
GARAGE MAINTENANCE,Garage Door Maintenance,2022,500,1220.66
GARAGE MAINTENANCE,Garage Door Maintenance,2023,500,
GARAGE MAINTENANCE,Garage Door Maintenance,2024,500,
GARAGE MAINTENANCE,Office Supplies & Misc,2022,500,1127.89
GARAGE MAINTENANCE,Office Supplies & Misc,2023,500,
